centroid-0,centroid-1,axis_major_length,axis_minor_length,area,perimeter,circularity,maskNumber,skewness,Intensity,ImageOrigin,centroid_row_px,centroid_col_px,centroid_x_m,centroid_y_m,major_m,minor_m,area_m2,diameter_m,ParticleID,global_x_m,global_y_m,sample_x_m,sample_y_m
234.26045296167248,882.0766550522648,41.08513060112746,35.781225108231546,1148.0,125.63961030678928,0.913899817724338,30,1.148231523008298,0.9765588514300424,Caleb August27_y_0.00566605810575_x_-0.005477146381,234.26045296167248,882.0766550522648,4.594149245063879e-05,1.2201065258420442e-05,2.139850552142055e-06,1.8636054743870595e-06,3.114149305555555e-12,1.996956985851749e-06,560,-0.005456204888549361,0.005678259155383419,0.0014856097846826608,-0.0009013706023458118
1136.5362068965517,1800.1827586206896,39.77697518282268,37.15868530159751,1160.0,125.63961030678928,0.9234527774914916,31,1.0704623928423165,0.7931622429663573,Caleb August27_y_0.00566605810575_x_-0.005477146381,1136.5362068965517,1800.1827586206896,9.375951867816092e-05,5.91945941091954e-05,2.071717457438681e-06,1.9353481927915364e-06,3.1467013888888887e-12,2.0023722524117806e-06,561,-0.005408386862321839,0.005725252684234195,0.00153387473242651,-0.0008548362042576437
333.9185867895545,111.6973886328725,28.92119567464744,28.68702831761316,651.0,92.66904755831212,0.9526238574586142,32,1.008162830755478,0.6058951715899833,Caleb August27_y_0.00566605810575_x_-0.005477146381,333.9185867895545,111.6973886328725,5.817572324628775e-06,1.7391593061955966e-05,1.5063122747212203e-06,1.4941160582090183e-06,1.765950520833333e-12,1.5002017725420572e-06,562,-0.0054963288086753714,0.005683449683186955,0.0014455373014399943,-0.0008957968574714975
816.5931790499391,795.5127892813642,33.88909722735265,31.164589637407868,821.0,105.49747468305831,0.926976860408835,35,1.0874231819396225,0.8897876888115201,Caleb August27_y_0.00566605810575_x_-0.005477146381,816.5931790499391,795.5127892813642,4.143295777507105e-05,4.253089474218433e-05,1.7650571472579505e-06,1.6231557102816597e-06,2.227105034722222e-12,1.692620036377095e-06,563,-0.005460713423224929,0.005708588984867184,0.001481391310367779,-0.0008709990710065837
1168.5860566448805,597.1372549019608,25.700415137959283,22.76050141865556,459.0,79.01219330881976,0.9239198851832776,37,1.1291673529166644,0.8719891841610727,Caleb August27_y_0.00566605810575_x_-0.005477146381,1168.5860566448805,597.1372549019608,3.1100898692810454e-05,6.086385711692085e-05,1.3385632884353792e-06,1.1854427822216436e-06,1.2451171874999998e-12,1.2596786053682852e-06,564,-0.00547104548230719,0.005726921947241921,0.0014712349265781778,-0.0008525682049761672
991.0169491525425,645.9073446327684,35.24393316008307,32.01625732152825,885.0,108.91168824543142,0.9375709757500328,38,1.1008136524560126,0.7765884431476068,Caleb August27_y_0.00566605810575_x_-0.005477146381,991.0169491525425,645.9073446327684,3.3641007532956686e-05,5.161546610169491e-05,1.8356215187543264e-06,1.6675134021629296e-06,2.400716145833333e-12,1.7495495088226312e-06,565,-0.005468505373467043,0.005717673556226694,0.0014736865348978236,-0.0008618404488220414
434.3708479874951,470.6815162172724,60.4088193576582,54.25394413839753,2559.0,188.2670273047588,0.9072596984261028,42,1.113445673250226,0.8964980437578935,Caleb August27_y_0.00566605810575_x_-0.005477146381,434.3708479874951,470.6815162172724,2.4514662302982933e-05,2.2623481666015368e-05,3.1462926748780307e-06,2.8257262572082043e-06,6.941731770833333e-12,2.9817045165919253e-06,566,-0.005477631718697017,0.005688681571791015,0.0014642835374126981,-0.0008907438911268963
148.75627679118188,858.2792406613595,48.826042685951606,42.66613218861547,1633.0,150.46803743153546,0.9063742021207636,43,1.1443747108386773,0.9764589844331476,Caleb August27_y_0.00566605810575_x_-0.005477146381,148.75627679118188,858.2792406613595,4.47020437844458e-05,7.747722749540723e-06,2.5430230565599792e-06,2.2221943848237222e-06,4.429796006944444e-12,2.3772024644032414e-06,567,-0.005457444337215555,0.00567380581287454,0.001484327833155715,-0.0009058118963892279
908.33,683.0566666666666,20.80358441920472,18.4167613204723,300.0,62.87005768508881,0.95376943586868,46,1.1296005881381108,0.9043449812429316,Caleb August27_y_0.00566605810575_x_-0.005477146381,908.33,683.0566666666666,3.557586805555555e-05,4.7308854166666666e-05,1.083520021833579e-06,9.592063187745988e-07,8.138020833333332e-13,1.0194700836520709e-06,568,-0.005466570512944444,0.005713366944291666,0.0014755801498661202,-0.0008661653550583296
1134.1785898095727,1800.8558929490478,53.3434438441528,46.474070815130936,1943.0,164.0243866176395,0.9075400923067364,47,1.1478108740752997,0.8077174550863163,Caleb August27_y_0.00566605810575_x_-0.005477146381,1134.1785898095727,1800.8558929490478,9.379457775776289e-05,5.907180155258192e-05,2.7783043668829583e-06,2.4205245216214027e-06,5.270724826388888e-12,2.5932515976218017e-06,569,-0.005408351803242237,0.005725129891677581,0.0015339086164078283,-0.0008549593262574333
412.2216494845361,107.10051546391752,23.63966299276632,20.950901494524388,388.0,72.18376618407356,0.9357557714873966,49,1.128336315215107,0.8602027279039995,Caleb August27_y_0.00566605810575_x_-0.005477146381,412.2216494845361,107.10051546391752,5.578151847079037e-06,2.1469877577319588e-05,1.2312324475399122e-06,1.091192786173145e-06,1.052517361111111e-12,1.1590996354316818e-06,570,-0.005496568229152921,0.005687527967702319,0.0014453368670244212,-0.0008917164711174398
864.3561643835617,736.1278538812785,17.425947029979632,16.08253446771242,219.0,54.04163056034261,0.942317139517596,52,1.083532391300903,0.9481237171063728,Caleb August27_y_0.00566605810575_x_-0.005477146381,864.3561643835617,736.1278538812785,3.833999238964992e-05,4.501855022831051e-05,9.076014078114392e-07,8.376320035266885e-07,5.940755208333332e-13,8.71915125243701e-07,571,-0.00546380638861035,0.00571107664035331,0.0014783222601191229,-0.0008684819704396036
498.57815442561207,743.8870056497175,26.90495971797537,25.29170753510716,531.0,83.35533905932738,0.9603676895702016,54,1.0637858151976836,0.9329202335241938,Caleb August27_y_0.00566605810575_x_-0.005477146381,498.57815442561207,743.8870056497175,3.874411487758945e-05,2.5967612209667297e-05,1.4012999853112167e-06,1.3172764341201645e-06,1.4404296874999998e-12,1.3586388216827157e-06,572,-0.005463402266122411,0.005692025702334667,0.00147854429918016,-0.0008875359005599442
432.8303797468354,466.0924050632912,45.3712415107098,44.7649593926609,1580.0,148.36753236814712,0.9019639996248292,61,1.0135436762654206,0.879321172734226,Caleb August27_y_0.00566605810575_x_-0.005477146381,432.8303797468354,466.0924050632912,2.427564609704641e-05,2.254324894514768e-05,2.3630854953494683e-06,2.3315083017010883e-06,4.286024305555555e-12,2.347243798593728e-06,573,-0.005477870734902954,0.005688601339070147,0.0014640437653581334,-0.000890821835966675
518.3154362416108,1008.6017897091724,35.31028534265496,32.28215265030541,894.0,109.7401153701776,0.93286018587926,62,1.0938020684417058,0.8168040610788152,Caleb August27_y_0.00566605810575_x_-0.005477146381,518.3154362416108,1008.6017897091724,5.253134321401938e-05,2.699559563758389e-05,1.839077361596612e-06,1.6813621172034067e-06,2.425130208333333e-12,1.7584524464411698e-06,574,-0.005449615037785981,0.005693053685762583,0.0014923407220751572,-0.0008866397251132125
605.9103713188221,1319.401408450704,47.165213888466894,42.36447580504092,1562.0,146.95331880577402,0.9089334706977292,65,1.1133198981504862,0.991576646719467,Caleb August27_y_0.00566605810575_x_-0.005477146381,605.9103713188221,1319.401408450704,6.87188233568075e-05,3.1557831839521984e-05,2.456521556690984e-06,2.206483114845881e-06,4.237196180555555e-12,2.3281480485771462e-06,575,-0.005433427557643192,0.005697615921964522,0.0015085710631202065,-0.0008822323968866292
397.3798882681565,1656.5810055865925,32.44256661618962,28.34925685925984,716.0,99.01219330881976,0.917794655096541,66,1.1443886087473494,0.9863638204975176,Caleb August27_y_0.00566605810575_x_-0.005477146381,397.3798882681565,1656.5810055865925,8.6280260707635e-05,2.0696869180633147e-05,1.689717011259876e-06,1.4765237947531166e-06,1.942274305555556e-12,1.579527579222448e-06,576,-0.005415866120292365,0.005686754959305633,0.001526027903038174,-0.0008932606937534747
827.2302158273382,874.431654676259,13.784083304547265,12.955265756224806,139.0,41.79898987322333,0.9997538633438716,67,1.0639753412950423,0.9221174196275372,Caleb August27_y_0.00566605810575_x_-0.005477146381,827.2302158273382,874.431654676259,4.554331534772181e-05,4.308490707434053e-05,7.179210054451698e-07,6.747534248033752e-07,3.770616319444444e-13,6.960026272668882e-07,577,-0.005456603065652278,0.00570914299719934,0.0014855067747888383,-0.0008704843656168436
518.3646864686468,1008.7788778877888,28.60856677920976,26.999560758651167,606.0,90.66904755831212,0.9263271238745554,73,1.0595937850597452,0.7989006632826601,Caleb August27_y_0.00566605810575_x_-0.005477146381,518.3646864686468,1008.7788778877888,5.254056655665566e-05,2.699816075357536e-05,1.4900295197505082e-06,1.4062271228464147e-06,1.6438802083333333e-12,1.4475219944840154e-06,578,-0.005449605814443344,0.005693056250878575,0.0014923499695107553,-0.0008866372482595021
1168.370566037736,1161.0543396226417,41.85719950361964,40.51764032162872,1325.0,135.63961030678928,0.9050085361429696,19,1.0330611351341663,0.7551746076318223,Caleb August27_y_0.005826058105749999_x_-0.004777146381,1168.370566037736,1161.0543396226417,6.047158018867924e-05,6.085263364779875e-05,2.180062474146856e-06,2.110293766751496e-06,3.5942925347222216e-12,2.144894461347913e-06,579,-0.0047416748008113204,0.005886910723772797,0.0022021012721628952,-0.0006995571448097987
619.7570498915401,884.3861171366594,26.57665156059073,22.19945992350121,461.0,78.76955262170047,0.9336713481405622,29,1.197175591305969,1.0556372345150868,Caleb August27_y_0.005826058105749999_x_-0.004777146381,619.7570498915401,884.3861171366594,4.606177693420101e-05,3.2279013015184376e-05,1.3842006021141e-06,1.156221871015688e-06,1.250542534722222e-12,1.2650861670405723e-06,580,-0.004756084604065799,0.005858337103140183,0.002187419056128077,-0.0007279917497515992
958.7352941176472,264.27757352941177,26.94117714285958,25.77324757056299,544.0,86.18376618407356,0.9203601930457576,31,1.045315576513941,1.0541080168750026,Caleb August27_y_0.005826058105749999_x_-0.004777146381,958.7352941176472,264.27757352941177,1.3764456954656862e-05,4.9934129901960784e-05,1.4031863095239362e-06,1.3423566443001556e-06,1.4756944444444445e-12,1.3724345032752822e-06,581,-0.004788381924045343,0.005875992220026959,0.0021552919365259823,-0.0007100287818392658
686.4838160136286,1781.1873935264057,28.440355868215384,26.310766356748008,587.0,88.18376618407356,0.9485728267285972,34,1.080939851108563,0.7241213748847907,Caleb August27_y_0.005826058105749999_x_-0.004777146381,686.4838160136286,1781.1873935264057,9.277017674616696e-05,3.575436541737649e-05,1.4812685348028844e-06,1.3703524144139586e-06,1.592339409722222e-12,1.4247315231518391e-06,582,-0.004709376204253833,0.005861812455542376,0.0022341585359792735,-0.0007249629363612667
233.44902386117136,779.1344902386118,25.729220534984428,22.98659152543844,461.0,78.18376618407356,0.9477146966461352,36,1.119314297054908,1.0031990300900036,Caleb August27_y_0.005826058105749999_x_-0.004777146381,233.44902386117136,779.1344902386118,4.057992136659436e-05,1.2158803326102676e-05,1.340063569530439e-06,1.1972183086165852e-06,1.250542534722222e-12,1.266628848618227e-06,583,-0.004761566459633405,0.0058382168934511015,0.002181745167169437,-0.0007480586519161517
851.884076433121,905.2254777070063,33.23438944319512,30.18171755876604,785.0,102.66904755831214,0.9358375227972728,41,1.1011430803593367,1.0375161386336051,Caleb August27_y_0.005826058105749999_x_-0.004777146381,851.884076433121,905.2254777070063,4.714716029723991e-05,4.436896231422505e-05,1.7309577834997455e-06,1.5719644561857312e-06,2.1294487847222218e-12,1.6495466379643942e-06,584,-0.00475499922070276,0.005870427052439224,0.0021886199304974167,-0.0007159127252940029
888.664739884393,258.0780346820809,22.23889216823592,19.82928629341914,346.0,67.94112549695427,0.9419340332553546,44,1.1215175291314678,1.1191398712631722,Caleb August27_y_0.005826058105749999_x_-0.004777146381,888.664739884393,258.0780346820809,1.3441564306358378e-05,4.62846218689788e-05,1.158275633762287e-06,1.0327753277822468e-06,9.385850694444445e-13,1.0937268842453477e-06,585,-0.004788704816693642,0.005872342711993978,0.0021549341812025615,-0.0007136750374081593
1169.9781312127236,1082.5188866799206,26.754106379677904,23.97475600831137,503.0,82.42640687119285,0.9303473224484662,47,1.1159282025812072,1.0083706550253937,Caleb August27_y_0.005826058105749999_x_-0.004777146381,1169.9781312127236,1082.5188866799206,5.638119201457919e-05,6.0936361000662686e-05,1.393443040608224e-06,1.248685208766217e-06,1.3644748263888889e-12,1.3190798740279955e-06,586,-0.004745765188985421,0.0058869944511256616,0.002198011870944507,-0.0006994343304804753
725.6549079754601,755.0015337423313,30.16900434707113,27.55339410423188,652.0,93.01219330881976,0.9470604242010362,50,1.0949287856495882,0.989938569123966,Caleb August27_y_0.005826058105749999_x_-0.004777146381,725.6549079754601,755.0015337423313,3.932299654907975e-05,3.7794526457055214e-05,1.5713023097432878e-06,1.43507260959541e-06,1.7686631944444445e-12,1.5016434017790627e-06,587,-0.00476282338445092,0.005863852616582054,0.0021807332938410086,-0.0007224120873740744
684.7024070021882,973.4223194748358,24.47402799254653,23.821884096623776,457.0,77.35533905932738,0.9597220566350728,52,1.0273758319567672,1.1204909035771111,Caleb August27_y_0.005826058105749999_x_-0.004777146381,684.7024070021882,973.4223194748358,5.069907913931436e-05,3.566158369803064e-05,1.274688957945132e-06,1.2407231300324882e-06,1.2396918402777777e-12,1.2575913778805638e-06,588,-0.0047514473018606855,0.005861719673823029,0.002192088472930902,-0.0007246536510581063
963.844580777096,118.07361963190183,26.30474000335764,23.70931084774775,489.0,79.94112549695427,0.9615640240768512,53,1.109468772512063,1.043696776896376,Caleb August27_y_0.005826058105749999_x_-0.004777146381,963.844580777096,118.07361963190183,6.1496676891615535e-06,5.020023858214042e-05,1.3700385418415437e-06,1.234859939986862e-06,1.3264973958333329e-12,1.3006943190304692e-06,589,-0.004795996713310839,0.005876258328707139,0.002147680038136085,-0.0007096899127060498
1052.996301775148,307.3853550295858,43.9500965455818,39.36509179411408,1352.0,137.0538238691624,0.9044909825944598,60,1.116473874250009,0.7274572396212351,Caleb August27_y_0.005826058105749999_x_-0.004777146381,1052.996301775148,307.3853550295858,1.6009653907790927e-05,5.4843557384122286e-05,2.2890675284157185e-06,2.050265197610108e-06,3.667534722222221e-12,2.166378426889018e-06,590,-0.004786136727092209,0.005880901647509121,0.0021575839490987794,-0.0007051410353312003
920.6905829596412,789.0627802690583,17.037661945067928,16.70845649744721,223.0,53.45584412271571,0.9806732819550203,64,1.0197029239457889,1.0876893464257604,Caleb August27_y_0.005826058105749999_x_-0.004777146381,920.6905829596412,789.0627802690583,4.109701980568012e-05,4.795263452914798e-05,8.873782263056211e-07,8.70232109242042e-07,6.049262152777778e-13,8.787633501537276e-07,591,-0.00476104936119432,0.005874010724654147,0.002182604314540435,-0.0007122713970789511
725.955223880597,354.3980099502488,17.110386786552752,15.043265458959633,201.0,50.62741699796952,0.985449516595894,74,1.1374117430309627,0.7021311771147991,Caleb August27_y_0.005826058105749999_x_-0.004777146381,725.955223880597,354.3980099502488,1.8458229684908783e-05,3.7810167910447765e-05,8.911659784662891e-07,7.835034093208141e-07,5.452473958333334e-13,8.356025265633516e-07,592,-0.004783688151315091,0.005863868258035447,0.0021598696292840715,-0.0007221970473618225
820.87106918239,631.7138364779875,20.411559742375182,19.861300830849515,318.0,64.52691193458118,0.9597435914786904,75,1.0277050791492457,1.0620917115412831,Caleb August27_y_0.005826058105749999_x_-0.004777146381,820.87106918239,631.7138364779875,3.290176231656184e-05,4.275370151991615e-05,1.063102069915374e-06,1.0344427516067455e-06,8.626302083333333e-13,1.0486745112007282e-06,593,-0.004769244618683438,0.005868811791644915,0.0021743597464207775,-0.000717391772677261
672.8333333333334,896.7458333333333,18.44037473413613,16.63754361203635,240.0,56.62741699796952,0.9405190605411966,77,1.1083592124017354,1.1343096726355133,Caleb August27_y_0.005826058105749999_x_-0.004777146381,672.8333333333334,896.7458333333333,4.670551215277777e-05,3.504340277777778e-05,9.6043618406959e-07,8.665387297935597e-07,6.510416666666665e-13,9.122801932473576e-07,594,-0.004755440868847222,0.005861101492902776,0.002188089180519627,-0.0007252336382435167
